Time_Period,Cost_EUR,Accumulated_Cost,Coal_Bought,Oil_Bought,Gas_Bought,Coal_Generated_MWh,Oil_Generated_MWh,Gas_Generated_MWh,Coal_Stored,Oil_Stored,Gas_Stored
2020-01-31,15620.036954307321,15620.036954307321,2105.263157894737,0.0,287.27272727272725,800.0,0.0,158.0,0.0,0.0,0.0
2020-02-29,13589.58844648123,29209.62540078855,2105.263157894737,0.0,203.63636363636363,800.0,0.0,112.0,0.0,0.0,0.0
2020-03-31,13425.38600683614,42635.01140762469,2105.263157894737,0.0,241.8181818181818,800.0,0.0,133.0,0.0,0.0,0.0
2020-04-30,9940.858193137428,52575.86960076212,0.0,0.0,1483.6363636363635,0.0,0.0,816.0,0.0,0.0,0.0
2020-05-31,61088.28595220786,113664.15555296998,5000.0,1000.0,3000.0,0.0,0.0,837.0,5000.0,1000.0,1478.1818181818182
2020-06-30,16026.99990272522,129691.1554556952,0.0,0.0,3000.0,0.0,0.0,821.0,5000.0,1000.0,2985.4545454545455
2020-07-31,7873.101473497856,137564.25692919307,0.0,0.0,1467.2727272727275,0.0,0.0,799.0,5000.0,1000.0,3000.0
2020-08-31,12976.218175021082,150540.47510421416,0.0,0.0,1578.181818181818,0.0,0.0,868.0,5000.0,1000.0,3000.0
2020-09-30,13410.467629811366,163950.94273402554,2105.263157894737,0.0,72.72727272727272,800.0,0.0,40.0,5000.0,1000.0,3000.0
2020-10-31,0.0,163950.94273402554,0.0,0.0,0.0,800.0,0.0,122.0,2894.736842105263,1000.0,2778.181818181818
2020-11-30,31778.14592331717,195729.0886573427,4210.526315789473,0.0,461.818181818182,800.0,0.0,132.0,5000.0,1000.0,3000.0
2020-12-31,20170.973436616103,215900.0620939588,2105.263157894737,0.0,272.7272727272727,800.0,0.0,150.0,5000.0,1000.0,3000.0
2021-01-31,0.0,215900.0620939588,0.0,0.0,0.0,800.0,0.0,229.0,2894.736842105263,1000.0,2583.6363636363635
2021-02-28,44510.70463620386,260410.76673016266,4210.526315789473,0.0,732.727272727273,800.0,0.0,174.0,5000.0,1000.0,3000.0
2021-03-31,21780.025978951227,282190.7927091139,2105.263157894737,0.0,320.0,800.0,0.0,176.0,5000.0,1000.0,3000.0
2021-04-30,21133.47404416921,303324.2667532831,2105.263157894737,0.0,209.0909090909091,800.0,0.0,115.0,5000.0,1000.0,3000.0
2021-05-31,25085.92387949924,328410.19063278235,2105.263157894737,0.0,200.0,800.0,0.0,110.0,5000.0,1000.0,3000.0
2021-06-30,29579.638507813113,357989.82914059545,2105.263157894737,0.0,130.9090909090909,800.0,0.0,72.0,5000.0,1000.0,3000.0
2021-07-31,35795.7242671812,393785.55340777664,2105.263157894737,0.0,129.0909090909091,800.0,0.0,71.0,5000.0,1000.0,3000.0
2021-08-31,29689.053086258416,423474.60649403505,1315.7894736842113,0.0,172.72727272727272,800.0,0.0,95.0,4210.526315789474,1000.0,3000.0
2021-09-30,0.0,423474.60649403505,0.0,0.0,0.0,800.0,0.0,101.0,2105.263157894737,1000.0,2816.3636363636365
2021-10-31,0.0,423474.60649403505,0.0,0.0,0.0,800.0,125.0,0.0,0.0,621.2121212121212,2816.3636363636365
2021-11-30,69021.4270166732,492496.03351070825,4210.526315789474,0.0,0.0,800.0,0.0,172.0,2105.263157894737,621.2121212121212,2503.636363636364
2021-12-31,78075.36220283358,570571.3957135419,5000.0,0.0,0.0,800.0,0.0,237.0,5000.0,621.2121212121212,2072.727272727273
2022-01-31,36543.49593667191,607114.8916502139,2105.263157894737,0.0,0.0,800.0,0.0,222.0,5000.0,621.2121212121212,1669.0909090909095
2022-02-28,45300.54665198978,652415.4383022037,2105.263157894737,0.0,0.0,800.0,0.0,138.0,5000.0,621.2121212121212,1418.1818181818185
2022-03-31,0.0,652415.4383022037,0.0,0.0,0.0,800.0,146.0,0.0,2894.736842105263,178.7878787878788,1418.1818181818185
2022-04-30,148319.01092682077,800734.4492290245,4210.526315789473,0.0,0.0,800.0,0.0,62.0,5000.0,178.7878787878788,1305.4545454545457
2022-05-31,77217.49021557337,877951.9394445978,2105.263157894737,0.0,0.0,800.0,0.0,64.0,5000.0,178.7878787878788,1189.0909090909095
2022-06-30,80999.73009446694,958951.6695390648,2105.263157894737,0.0,0.0,800.0,0.0,22.0,5000.0,178.7878787878788,1149.0909090909095
2022-07-31,0.0,958951.6695390648,0.0,0.0,0.0,781.0,0.0,0.0,2944.736842105263,178.7878787878788,1149.0909090909095
2022-08-31,0.0,958951.6695390648,0.0,0.0,0.0,486.9999999999998,0.0,361.0000000000002,1663.1578947368423,178.7878787878788,492.72727272727275
2022-09-30,17224.497845109054,976176.1673841738,442.1052631578948,0.0,0.0,800.0,0.0,20.0,0.0,178.7878787878788,456.3636363636364
2022-10-31,66122.85616787507,1042299.023552049,2105.263157894737,0.0,0.0,800.0,0.0,57.0,0.0,178.7878787878788,352.72727272727275
2022-11-30,102137.58216882158,1144436.6057208704,4210.526315789474,0.0,0.0,800.0,0.0,115.0,2105.263157894737,178.7878787878788,143.63636363636363
2022-12-31,0.0,1144436.6057208704,0.0,0.0,0.0,800.0,59.00000000000001,79.0,0.0,0.0,0.0
