fuel,coal,coal,coal,oil,oil,oil,gas,gas,gas
metric,bought,generated,stored,bought,generated,stored,bought,generated,stored
Unnamed: 0,,,,,,,,,
2020-01-31,1607.9842105263158,611.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-29,1518.6342105263159,577.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-31,1528.3302631578947,580.7655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-30,1319.8657894736843,501.54900000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-31,0.0,0.0,0.0,0.0,0.0,0.0,914.4681818181818,502.95750000000004,0.0
2020-06-30,0.0,0.0,0.0,0.0,0.0,0.0,5609.035454545455,493.834,4711.155454545455
2020-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0355,3845.6363636363635
2020-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.3665,2912.2427272727273
2020-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497.028,2008.5554545454545
2020-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541.0865,1024.7618181818182
2020-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.0,1.1254545454545455
2020-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.619,0.0
